Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57363.raw
Q02205	MEH1_YEAST	MEH1	Protein MEH1	2	2	117941
Q02206	RSC4_YEAST	RSC4	Chromatin structure-remodeling complex subunit RSC4	13	13	2.28432e+06
Q02207	FOX2_YEAST	FOX2	Peroxisomal hydratase-dehydrogenase-epimerase	2	2	100248
Q02208	TOF2_YEAST	TOF2	Topoisomerase 1-associated factor 2	1	1	9419.99
Q02218	ODO1_HUMAN	OGDH	2-oxoglutarate dehydrogenase, mitochondrial	31	24	8.7332e+06
Q02241	KIF23_HUMAN	KIF23	Kinesin-like protein KIF23	14	14	2.49624e+06
Q02252	MMSA_HUMAN	ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	14	14	1.42994e+07
Q02256	PVH1_YEAST	YVH1	Tyrosine-protein phosphatase YVH1	5	5	162553
Q02260	SMD1_YEAST	SMD1	Small nuclear ribonucleoprotein Sm D1	1	1	408910
Q02326	RL6A_YEAST	RPL6A	Large ribosomal subunit protein eL6A	4	4	2.09928e+07
Q02336	ADA2_YEAST	ADA2	Transcriptional adapter 2	3	3	80294.7
Q02354	UTP6_YEAST	UTP6	U3 small nucleolar RNA-associated protein 6	9	9	929859
Q02388	CO7A1_HUMAN	COL7A1	Collagen alpha-1(VII) chain	22	22	7.39375e+06
Q02447	SP3_HUMAN	SP3	Transcription factor Sp3	3	3	461145
Q02455	MLP1_YEAST	MLP1	Protein MLP1	30	30	6.82804e+06
Q02457	TBF1_YEAST	TBF1	Protein TBF1	6	6	512856
Q02486	ABF2_YEAST	ABF2	ARS-binding factor 2, mitochondrial	6	6	5.53388e+06
Q02521	SPP2_YEAST	SPP2	Pre-mRNA-splicing factor SPP2	2	2	118787
Q02543	RL18A_HUMAN	RPL18A	60S ribosomal protein L18a	9	9	1.63015e+07
Q02554	CUS1_YEAST	CUS1	Cold sensitive U2 snRNA suppressor 1	3	3	203653
Q02555	RNT1_YEAST	RNT1	Ribonuclease 3	2	2	174993
Q02629	NU100_YEAST	NUP100	Nucleoporin NUP100/NSP100	12	12	446175
Q02630	NU116_YEAST	NUP116	Nucleoporin NUP116/NSP116	8	8	1.69653e+06
Q02642	NACB1_YEAST	EGD1	Nascent polypeptide-associated complex subunit beta-1	3	3	7.41367e+06
Q02647	DYL1_YEAST	DYN2	Dynein light chain 1, cytoplasmic	3	3	5.11877e+06
Q02648	TRM44_YEAST	TRM44	tRNA (uracil-O(2)-)-methyltransferase	12	12	539130
Q02724	ULP1_YEAST	ULP1	Ubiquitin-like-specific protease 1	5	5	1.11083e+06
Q02725	VTC3_YEAST	VTC3	Vacuolar transporter chaperone 3 complex subunit 3	31	29	5.64682e+06
Q02750	MP2K1_HUMAN	MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	4	4	4.02644e+06
Q02753	RL21A_YEAST	RPL21A	Large ribosomal subunit protein eL21A	6	1	5.22952e+07
Q02754	YP067_YEAST	YPL067C	Uncharacterized protein YPL067C	2	2	7.17009e+06
Q02767	VPS28_YEAST	VPS28	Vacuolar protein sorting-associated protein 28	1	1	788937
Q02770	CWC27_YEAST	CWC27	Peptidyl-prolyl isomerase CWC27	1	1	5640.42
Q02771	PT117_YEAST	PET117	Protein PET117, mitochondrial	1	1	864043
Q02772	PT191_YEAST	PET191	Mitochondrial protein PET191	3	3	534857
Q02773	RPM2_YEAST	RPM2	Ribonuclease P protein component, mitochondrial	1	1	263081
Q02774	SHR3_YEAST	SHR3	Secretory component protein SHR3	1	1	1.33991e+06
Q02775	SLU7_YEAST	SLU7	Pre-mRNA-splicing factor SLU7	2	2	709768
Q02776	TIM50_YEAST	TIM50	Mitochondrial import inner membrane translocase subunit TIM50	12	12	2.27529e+06
Q02783	LPE10_YEAST	MFM1	Mitochondrial inner membrane magnesium transporter MFM1	1	1	1.15624e+06
Q02784	GLRX5_YEAST	GRX5	Monothiol glutaredoxin-5, mitochondrial	5	5	234475
Q02790	FKBP4_HUMAN	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	24	24	9.03613e+06
Q02792	XRN2_YEAST	RAT1	5'-3' exoribonuclease 2	13	13	255945
Q02793	SKI8_YEAST	SKI8	Antiviral protein SKI8	4	4	653734
Q02795	OSTD_YEAST	SWP1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1	3	3	1.04873e+07
Q02796	LGE1_YEAST	LGE1	Transcriptional regulatory protein LGE1	3	3	14311.7
Q02799	LEE1_YEAST	LEE1	Zinc finger protein LEE1	2	2	86545.2
Q02804	ARL3_YEAST	ARL3	ADP-ribosylation factor-like protein 3	3	3	957316
Q02805	ROD1_YEAST	ROD1	Protein ROD1	10	10	7.45765e+06
Q02809	PLOD1_HUMAN	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	16	16	4.98598e+06
Q02818	NUCB1_HUMAN	NUCB1	Nucleobindin-1	14	14	2.03565e+06
Q02821	IMA1_YEAST	SRP1	Importin subunit alpha	9	9	4.00438e+06
Q02863	UBP16_YEAST	UBP16	Ubiquitin carboxyl-terminal hydrolase 16	3	3	446667
Q02866	MUK1_YEAST	MUK1	Protein MUK1	7	7	228668
Q02875	SYH1_YEAST	SYH1	SMY2 homolog 2	15	15	1.86521e+06
Q02878	RL6_HUMAN	RPL6	60S ribosomal protein L6	13	13	4.06063e+07
Q02880	TOP2B_HUMAN	TOP2B	DNA topoisomerase 2-beta	27	27	3.5483e+06
Q02884	ELP4_YEAST	ELP4	Elongator complex protein 4	6	6	235219
Q02887	ATG21_YEAST	ATG21	Autophagy-related protein 21	6	6	190118
Q02888	INA17_YEAST	INA17	Inner membrane assembly complex subunit 17	1	1	267727
Q02889	MGR2_YEAST	MGR2	Protein MGR2	1	1	273573
Q02890	PNG1_YEAST	PNG1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	3	3	187420
Q02892	NOG1_YEAST	NOG1	Nucleolar GTP-binding protein 1	12	12	2.26298e+06
Q02896	YDC1_YEAST	YDC1	Alkaline ceramidase YDC1	1	1	130811
Q02908	ELP3_YEAST	ELP3	Elongator complex protein 3	9	9	327743
Q02931	UTP17_YEAST	NAN1	NET1-associated nuclear protein 1	12	12	442439
Q02932	KA120_YEAST	KAP120	Importin beta-like protein KAP120	10	10	653016
Q02933	RNY1_YEAST	RNY1	Ribonuclease T2-like	3	3	1.55482e+06
Q02939	TFB2_YEAST	TFB2	General transcription and DNA repair factor IIH subunit TFB2	3	3	7454.58
Q02948	BECN1_YEAST	VPS30	Vacuolar protein sorting-associated protein 30	4	4	8072.97
Q02952	AKA12_HUMAN	AKAP12	A-kinase anchor protein 12	20	20	3.5448e+06
Q02959	HOS3_YEAST	HOS3	Histone deacetylase HOS3	4	4	856458
Q02969	PEX25_YEAST	PEX25	Peroxisomal membrane protein PEX25	5	5	828700
Q02978	M2OM_HUMAN	SLC25A11	Mitochondrial 2-oxoglutarate/malate carrier protein	9	9	2.5683e+06
Q02979	GDE1_YEAST	GDE1	Glycerophosphocholine phosphodiesterase GDE1	13	13	2.1207e+06
Q03001	DYST_HUMAN	DST	Dystonin	5	5	11621.4
Q03010	UME1_YEAST	UME1	Transcriptional regulatory protein UME1	5	5	209263
Q03012	SPP1_YEAST	SPP1	COMPASS component SPP1	1	1	103790
Q03016	GIP3_YEAST	GIP3	GLC7-interacting protein 3	12	12	1.77337e+06
Q03020	ISU1_YEAST	ISU1	Iron sulfur cluster assembly protein 1, mitochondrial	2	2	1.31491e+06
Q03034	FDC1_YEAST	FDC1	Ferulic acid decarboxylase 1	9	9	1.44971e+06
Q03048	COFI_YEAST	COF1	Cofilin	6	6	5.35384e+07
Q03063	DIG1_YEAST	DIG1	Down-regulator of invasive growth 1	13	13	1.62379e+06
Q03081	MET31_YEAST	MET31	Transcriptional regulator MET31	1	1	366256
Q03088	SVL3_YEAST	SVL3	Styryl dye vacuolar localization protein 3	7	7	782772
Q03102	YMN1_YEAST	YML131W	Uncharacterized membrane protein YML131W	7	7	1.59092e+06
Q03103	ERO1_YEAST	ERO1	Endoplasmic oxidoreductin-1	15	15	679548
Q03104	MSC1_YEAST	MSC1	Meiotic sister chromatid recombination protein 1	13	13	1.95432e+07
Q03111	ENL_HUMAN	MLLT1	Protein ENL	3	3	690916
Q03124	RSC9_YEAST	RSC9	Chromatin structure-remodeling complex subunit RSC9	9	9	1.34194e+06
Q03144	SNO1_YEAST	SNO1	Pyridoxal 5'-phosphate synthase subunit SNO1	2	2	1.27987e+06
Q03148	SNZ1_YEAST	SNZ1	Pyridoxal 5'-phosphate synthase subunit SNZ1	6	4	2.40879e+06
Q03154	ACY1_HUMAN	ACY1	Aminoacylase-1	9	9	4.21135e+06
Q03161	YMY9_YEAST	YMR099C	Glucose-6-phosphate 1-epimerase	17	17	5.22551e+06
Q03164	KMT2A_HUMAN	KMT2A	Histone-lysine N-methyltransferase 2A	11	11	799937
Q03167	TGBR3_HUMAN	TGFBR3	Transforming growth factor beta receptor type 3	2	2	1.36172e+06
Q03169	TNAP2_HUMAN	TNFAIP2	Tumor necrosis factor alpha-induced protein 2	10	10	488782
Q03177	YMZ2_YEAST	YMR102C	WD repeat-containing protein YMR102C	9	9	1.09522e+06
Q03178	PIR1_YEAST	PIR1	Cell wall mannoprotein PIR1	2	2	1.17646e+06
Q03188	CENPC_HUMAN	CENPC	Centromere protein C	6	6	190017
Q03195	RLI1_YEAST	RLI1	Translation initiation factor RLI1	16	16	2.22315e+06
Q03201	RT10_YEAST	RSM10	Small ribosomal subunit protein uS10m	1	1	184332
Q03208	YML9_YEAST	YML119W	Uncharacterized protein YML119W	2	2	5725.18
Q03210	NGL3_YEAST	NGL3	Probable RNA exonuclease NGL3	1	1	645269
Q03219	YM44_YEAST	YMR178W	Uncharacterized protein YMR178W	9	9	1.18196e+06
Q03231	YM46_YEAST	YMR181C	Uncharacterized protein YMR181C	2	2	266597
Q03233	ADD37_YEAST	ADD37	Alpha1-proteinase inhibitor-degradation deficient protein 37	3	3	1.71545e+07
Q03252	LMNB2_HUMAN	LMNB2	Lamin-B2	18	18	1.71962e+07
Q03254	FCP1_YEAST	FCP1	RNA polymerase II subunit A C-terminal domain phosphatase	4	4	1.32122e+06
Q03262	PGM3_YEAST	PRM15	Phosphoribomutase	10	10	1.52335e+06
Q03264	NGL2_YEAST	NGL2	RNA exonuclease NGL2	3	3	55808.6
Q03266	PABC_YEAST	ABZ2	Aminodeoxychorismate lyase	4	4	329734
Q03280	TOM1_YEAST	TOM1	E3 ubiquitin-protein ligase TOM1	40	40	3.42889e+06
Q03281	HEH2_YEAST	HEH2	Inner nuclear membrane protein HEH2	7	7	513564
Q03290	TFB3_YEAST	TFB3	RNA polymerase II transcription factor B subunit 3	6	6	144354
Q03305	RMT2_YEAST	RMT2	Protein arginine N-methyltransferase 2	3	3	185359
Q03306	PKH3_YEAST	PKH3	Serine/threonine-protein kinase PKH3	3	3	5.91147e+06
Q03308	VPS16_YEAST	VPS16	Vacuolar protein sorting-associated protein 16	2	2	103016
Q03322	TLG1_YEAST	TLG1	t-SNARE affecting a late Golgi compartment protein 1	2	2	785889
Q03323	SDC1_YEAST	SDC1	COMPASS component SDC1	4	4	209334
Q03327	UGO1_YEAST	UGO1	Mitochondrial fusion and transport protein UGO1	3	3	347969
Q03330	GCN5_YEAST	GCN5	Histone acetyltransferase GCN5	5	5	292274
Q03337	TRS31_YEAST	TRS31	Trafficking protein particle complex subunit 31	6	6	347382
Q03338	PRP3_YEAST	PRP3	U4/U6 small nuclear ribonucleoprotein PRP3	1	1	8903.36
Q03361	JIP4_YEAST	JIP4	Uncharacterized protein JIP4	1	1	359356
Q03362	YD476_YEAST	YDR476C	Uncharacterized protein YDR476C	4	4	2.63505e+06
Q03370	PEX29_YEAST	PEX29	Peroxisomal membrane protein PEX29	1	1	7912.83
Q03373	DIG2_YEAST	DIG2	Down-regulator of invasive growth 2	2	2	5052.05
Q03375	CWC21_YEAST	CWC21	Pre-mRNA-splicing factor CWC21	1	1	4573.93
Q03388	VPS72_YEAST	VPS72	Vacuolar protein sorting-associated protein 72	3	3	200595
Q03390	VPS60_YEAST	VPS60	Vacuolar protein-sorting-associated protein 60	1	1	78629.5
Q03393	PTPS_HUMAN	PTS	6-pyruvoyl tetrahydrobiopterin synthase	3	3	409496
Q03405	UPAR_HUMAN	PLAUR	Urokinase plasminogen activator surface receptor	5	5	821772
Q03407	PKH1_YEAST	PKH1	Serine/threonine-protein kinase PKH1	7	7	931579
Q03426	KIME_HUMAN	MVK	Mevalonate kinase	7	7	55943.1
Q03429	MZM1_YEAST	MZM1	Mitochondrial zinc maintenance protein 1, mitochondrial	2	2	8690.03
Q03433	VPS71_YEAST	VPS71	Vacuolar protein sorting-associated protein 71	2	2	191005
Q03434;Q03612;Q12273	YE11B_YEAST;YM12B_YEAST;YO11B_YEAST	TY1B-ER1;TY1B-ML2;TY1B-OL	Transposon Ty1-ML2 Gag-Pol polyprotein	27	0	2.19598e+07
Q03435	NHP10_YEAST	NHP10	Non-histone protein 10	3	3	511269
Q03441	RMD1_YEAST	RMD1	Sporulation protein RMD1	2	2	72529.8
Q03446	RCR2_YEAST	RCR2	Protein RCR2	1	1	3407.95
Q03466	EBS1_YEAST	EBS1	Nonsense-mediated mRNA decay factor EBS1	3	3	61331.9
Q03468	ERCC6_HUMAN	ERCC6	DNA excision repair protein ERCC-6	8	7	198775
Q03496	THADA_YEAST	TRM732	tRNA (32-2'-O)-methyltransferase regulator TRM732	9	9	257907
Q03497	STE20_YEAST	STE20	Serine/threonine-protein kinase STE20	14	14	729873
Q03503	NAA30_YEAST	MAK3	N-alpha-acetyltransferase 30	2	2	1.50518e+06
Q03508	YM8F_YEAST	YMR265C	Uncharacterized protein YMR265C	1	1	72952.3
Q03516	RSN1_YEAST	RSN1	Uncharacterized protein RSN1	8	8	548030
Q03518	TAP1_HUMAN	TAP1	Antigen peptide transporter 1	10	10	3.71868e+06
Q03519	TAP2_HUMAN	TAP2	Antigen peptide transporter 2	4	4	998689
Q03525	TMA23_YEAST	TMA23	Protein TMA23	3	3	81437.2
Q03529	SCS7_YEAST	SCS7	Ceramide very long chain fatty acid hydroxylase SCS7	5	5	2.25108e+06
Q03532	HAS1_YEAST	HAS1	ATP-dependent RNA helicase HAS1	13	13	3.45191e+06
Q03533	TDA1_YEAST	TDA1	Serine/threonine-protein kinase TDA1	8	8	989836
Q03558	OYE2_YEAST	OYE2	NADPH dehydrogenase 2	17	16	2.82222e+07
Q03559	YM8V_YEAST	YMR295C	Uncharacterized protein YMR295C	1	1	837802
Q03579	LIP1_YEAST	LIP1	Ceramide synthase subunit LIP1	2	2	771907
Q03629	YMH9_YEAST	YML079W	Uncharacterized protein YML079W	5	5	1.24464e+06
Q03640	TCB3_YEAST	TCB3	Tricalbin-3	36	36	2.51785e+06
Q03648	YM59_YEAST	YMR209C	Uncharacterized protein YMR209C	4	4	163875
Q03653	EFR3_YEAST	EFR3	Protein EFR3	9	9	2.93451e+06
Q03654	CEF1_YEAST	CEF1	Pre-mRNA-splicing factor CEF1	2	2	4029.79
Q03655	GAS3_YEAST	GAS3	Probable 1,3-beta-glucanosyltransferase GAS3	10	10	2.63923e+06
Q03656	SKY1_YEAST	SKY1	Serine/threonine-protein kinase SKY1	7	7	328174
Q03660	TR130_YEAST	TRS130	Trafficking protein particle complex II-specific subunit 130	4	4	1.55058e+06
Q03661	ESC1_YEAST	ESC1	Silent chromatin protein ESC1	15	15	1.55401e+06
Q03667	MIX17_YEAST	MIX17	Mitochondrial intermembrane space cysteine motif-containing protein MIX17	1	1	69063.5
Q03674	PLB2_YEAST	PLB2	Lysophospholipase 2	2	2	14582.5
Q03677	MTND_YEAST	ADI1	Acireductone dioxygenase	3	3	771610
Q03690	CLU_YEAST	CLU1	Clustered mitochondria protein 1	39	39	6.15793e+06
Q03695	YM58_YEAST	YMR206W	Uncharacterized protein YMR206W	1	1	3952.37
Q03701	CEBPZ_HUMAN	CEBPZ	CCAAT/enhancer-binding protein zeta	23	23	1.15298e+08
Q03702	CCE1_YEAST	CCE1	Cruciform cutting endonuclease 1, mitochondrial	1	1	73595.9
Q03705	CG121_YEAST	CGI121	EKC/KEOPS complex subunit CGI121	10	10	999224
Q03707	SRC1_YEAST	SRC1	Inner nuclear membrane protein SRC1	9	9	411764
Q03713	RCF1_YEAST	RCF1	Respiratory supercomplex factor 1, mitochondrial	4	4	1.17797e+06
Q03714	USA1_YEAST	USA1	U1 SNP1-associating protein 1	7	7	321624
Q03722	YMC0_YEAST	YML020W	Uncharacterized protein YML020W	2	2	861711
Q03730	YMB8_YEAST	YML018C	Uncharacterized vacuolar membrane protein YML018C	2	2	6685.56
Q03735	NAB6_YEAST	NAB6	RNA-binding protein NAB6	11	11	975779
Q03750	TAF8_YEAST	TAF8	Transcription initiation factor TFIID subunit 8	3	3	667460
Q03758	BUL2_YEAST	BUL2	Ubiquitin ligase-binding protein BUL2	2	2	1953.63
Q03759	YMK8_YEAST	YML108W	Uncharacterized protein YML108W	2	2	336304
Q03761	TAF12_YEAST	TAF12	Transcription initiation factor TFIID subunit 12	11	11	254936
Q03764	EKI1_YEAST	EKI1	Ethanolamine kinase	1	1	233419
Q03768	GIR2_YEAST	GIR2	Protein GIR2	5	5	900451
Q03769	ENT5_YEAST	ENT5	Epsin-5	5	5	809943
Q03771	ACL4_YEAST	ACL4	Assembly chaperone of RPL4	4	4	451722
Q03774	TRM82_YEAST	TRM82	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit TRM82	14	14	1.06572e+07
Q03778	RIFK_YEAST	FMN1	Riboflavin kinase	3	3	134680
Q03780	YD239_YEAST	YDR239C	Uncharacterized protein YDR239C	3	3	1.22349e+06
Q03782	SNU56_YEAST	SNU56	56 kDa U1 small nuclear ribonucleoprotein component	2	2	102670
Q03784	TRS23_YEAST	TRS23	Trafficking protein particle complex subunit 23	1	1	912880
Q03786	GNTK_YEAST	YDR248C	Probable gluconokinase	4	4	4.12054e+06
Q03790	NUP53_YEAST	NUP53	Nucleoporin NUP53	5	5	489047
Q03798	AIM36_YEAST	AIM36	Altered inheritance of mitochondria protein 36, mitochondrial	5	5	367877
Q03799	RT08_YEAST	MRPS8	Small ribosomal subunit protein uS8m	3	3	89156.7
Q03823	YM35_YEAST	YMR160W	Uncharacterized protein YMR160W	3	3	12067.7
Q03833	GIS1_YEAST	GIS1	Transcriptional activator/repressor GIS1	3	3	351799
Q03834	MSH6_YEAST	MSH6	DNA mismatch repair protein MSH6	13	13	3.69824e+06
Q03835	GLRX3_YEAST	GRX3	Monothiol glutaredoxin-3	4	3	2.10874e+06
Q03862	ARX1_YEAST	ARX1	Probable metalloprotease ARX1	14	14	3.11256e+06
Q03897	WDR59_YEAST	MTC5	Maintenance of telomere capping protein 5	1	1	56378.8
Q03899	YD131_YEAST	YDR131C	F-box protein YDR131C	1	1	63813.7
Q03921	DOP1_YEAST	DOP1	Protein dopey	34	34	2.2376e+07
Q03940	RUVB1_YEAST	RVB1	RuvB-like protein 1	16	16	2.52131e+07
Q03941	CAB5_YEAST	CAB5	Dephospho-CoA kinase CAB5	3	3	310791
Q03944	VPS64_YEAST	VPS64	Vacuolar protein sorting-associated protein 64	3	3	593381
Q03954	SPC19_YEAST	SPC19	DASH complex subunit SPC19	2	2	107560
Q03956	RAV2_YEAST	RAV2	Regulator of V-ATPase in vacuolar membrane protein 2	2	2	4407.77
Q03957	CTK1_YEAST	CTK1	CTD kinase subunit alpha	2	2	44639.7
Q03973	HMO1_YEAST	HMO1	High mobility group protein 1	6	6	2.88758e+06
Q04004	PLP1_YEAST	PLP1	Phosducin-like protein 1	4	4	109779
Q04013	YHM2_YEAST	YHM2	Citrate/oxoglutarate carrier protein	1	1	294749
Q04048	SYF1_YEAST	SYF1	Pre-mRNA-splicing factor SYF1	2	2	7.05876e+06
Q04053	SNX41_YEAST	SNX41	Sorting nexin-41	4	4	1.8128e+06
Q04062	RPN9_YEAST	RPN9	26S proteasome regulatory subunit RPN9	11	11	5.55176e+06
Q04066	KFA_YEAST	BNA7	Kynurenine formamidase	6	6	292761
Q04067	EIF3G_YEAST	TIF35	Eukaryotic translation initiation factor 3 subunit G	9	9	1.26292e+07
Q04080	GPI17_YEAST	GPI17	GPI transamidase component GPI17	8	8	1.14634e+06
Q04081	LCMT1_YEAST	PPM1	Leucine carboxyl methyltransferase 1	6	6	5.11552e+06
Q04087	LRS4_YEAST	LRS4	Monopolin complex subunit LRS4	1	1	2968.54
Q04093	YD444_YEAST	YDR444W	Putative lipase YDR444W	2	2	5039.05
Q04119	PPN1_YEAST	PPN1	Endopolyphosphatase	12	12	371724
Q04120	TSA2_YEAST	TSA2	Peroxiredoxin TSA2	5	5	1.23485e+07
Q04170	YD391_YEAST	YDR391C	Uncharacterized protein YDR391C	4	4	2.03686e+06
Q04175	SXM1_YEAST	SXM1	Importin beta SMX1	14	14	1.31457e+06
Q04177	UTP5_YEAST	UTP5	U3 small nucleolar RNA-associated protein 5	3	3	249458
Q04178	HPRT_YEAST	HPT1	Hypoxanthine-guanine phosphoribosyltransferase	8	8	6.06357e+06
Q04179	URH1_YEAST	URH1	Uridine nucleosidase	1	1	39028.9
Q04182	PDR15_YEAST	PDR15	ATP-dependent permease PDR15	15	15	1.49659e+06
Q04183	TR120_YEAST	TRS120	Trafficking protein particle complex II-specific subunit 120	9	9	995918
Q04195	SIZ1_YEAST	SIZ1	E3 SUMO-protein ligase SIZ1	1	1	2151.77
Q04199	CAC2_YEAST	CAC2	Chromatin assembly factor 1 subunit p60	4	4	2.84553e+06
Q04201	CUE4_YEAST	CUE4	CUE domain-containing protein CUE4	1	1	268539
Q04206	TF65_HUMAN	RELA	Transcription factor p65	9	9	3.2087e+06
Q04212	ARA2_YEAST	ARA2	D-arabinose 1-dehydrogenase	5	5	1.76437e+06
Q04213	IOC4_YEAST	IOC4	ISWI one complex protein 4	2	2	251639
Q04214;Q12490	YB11B_YEAST;YM13B_YEAST	TY1B-BL;TY1B-MR1	Transposon Ty1-MR1 Gag-Pol polyprotein	3	0	533569
Q04217	DHR1_YEAST	ECM16	Probable ATP-dependent RNA helicase DHR1	12	12	2.58577e+06
Q04223	YM14_YEAST	YMR130W	Uncharacterized protein YMR130W	4	4	253175
Q04225	RRB1_YEAST	RRB1	Ribosome assembly protein RRB1	9	9	610601
Q04226	TAF11_YEAST	TAF11	Transcription initiation factor TFIID subunit 11	4	4	73481.3
Q04228	UBX2_YEAST	UBX2	UBX domain-containing protein 2	10	10	861298
Q04231	RAD33_YEAST	RAD33	DNA repair protein RAD33	1	1	16413.7
Q04233	GIS4_YEAST	GIS4	Protein GIS4	1	1	177270
Q04264	PDS5_YEAST	PDS5	Sister chromatid cohesion protein PDS5	8	8	598601
Q04279	SEG1_YEAST	SEG1	Eisosome protein SEG1	18	18	1.59914e+06
Q04299	YMX7_YEAST	YMR087W	Probable ADP-ribose 1''-phosphate phosphatase YML087W	2	2	276957
Q04301	VBA1_YEAST	VBA1	Vacuolar basic amino acid transporter 1	1	1	545464
Q04304	YMY0_YEAST	YMR090W	UPF0659 protein YMR090W	6	6	493696
Q04305	UTP15_YEAST	UTP15	U3 small nucleolar RNA-associated protein 15	5	5	688491
Q04307	RPC10_YEAST	RPC11	DNA-directed RNA polymerase III subunit RPC10	3	2	200805
Q04311	VMS1_YEAST	VMS1	tRNA endonuclease VMS1	2	2	345170
Q04322	GYL1_YEAST	GYL1	Probable GTPase-activating protein GYL1	9	9	2.05523e+06
Q04323	UBXN1_HUMAN	UBXN1	UBX domain-containing protein 1	9	9	3.79401e+06
Q04336	YM54_YEAST	YMR196W	Uncharacterized protein YMR196W	24	24	3.91662e+06
Q04338	VTI1_YEAST	VTI1	t-SNARE VTI1	6	6	6.76245e+06
Q04341	MIX14_YEAST	MIX14	Mitochondrial intermembrane space cysteine motif-containing protein MIX14	3	3	1.14437e+06
Q04344	HNT1_YEAST	HNT1	Adenosine 5'-monophosphoramidase HNT1	5	5	3.51869e+06
Q04347	BUD22_YEAST	BUD22	Bud site selection protein 22	2	2	88793.7
Q04370	PEX12_YEAST	PEX12	Peroxisome assembly protein 12	1	1	3767.54
Q04371	ARMT1_YEAST	YMR027W	Damage-control phosphatase YMR027W	14	14	5.89264e+06
Q04372	TAP42_YEAST	TAP42	Type 2A phosphatase-associated protein 42	6	6	635259
Q04373	PUF6_YEAST	PUF6	Pumilio homology domain family member 6	9	9	1.67778e+06
Q04396	LPP1_YEAST	LPP1	Lipid phosphate phosphatase 1	2	2	222839
Q04401	SDHF3_YEAST	SDH7	Succinate dehydrogenase assembly factor 3, mitochondrial	3	3	1.87187e+06
Q04409	EMI2_YEAST	EMI2	Putative glucokinase-2	18	18	3.5812e+06
Q04410	GRH1_YEAST	GRH1	GRASP65 homolog protein 1	7	7	903910
Q04412	AGE1_YEAST	AGE1	ADP-ribosylation factor GTPase-activating protein effector protein 1	1	1	171627
Q04418	RBA50_YEAST	RBA50	RNA polymerase II-associated protein RBA50	5	5	634927
Q04430	PANK_YEAST	CAB1	Pantothenate kinase CAB1	4	4	6.92698e+06
Q04432	HSP31_YEAST	HSP31	Glutathione-independent glyoxalase HSP31	6	6	5.21973e+06
Q04437	KU80_YEAST	YKU80	ATP-dependent DNA helicase II subunit 2	1	1	74016.9
Q04438	SPG4_YEAST	SPG4	Stationary phase protein 4	6	6	4.19406e+06
Q04439	MYO5_YEAST	MYO5	Myosin-5	27	23	7.26315e+06
Q04446	GLGB_HUMAN	GBE1	1,4-alpha-glucan-branching enzyme	15	15	4.5384e+06
Q04458	HFD1_YEAST	HFD1	Fatty aldehyde dehydrogenase HFD1	12	12	1.13151e+06
Q04471	YM04_YEAST	YMR114C	Abasic site processing protein YMR114C	3	3	102498
Q04472	MGR3_YEAST	MGR3	Mitochondrial inner membrane i-AAA protease supercomplex subunit MGR3	4	4	455882
Q04477	SPC24_YEAST	SPC24	Kinetochore protein SPC24	1	1	50121.5
Q04491	SEC13_YEAST	SEC13	Protein transport protein SEC13	12	12	5.03166e+06
Q04493	PFD5_YEAST	GIM5	Prefoldin subunit 5	5	5	1.84593e+06
Q04500	UTP14_YEAST	UTP14	U3 small nucleolar RNA-associated protein 14	6	6	2.70975e+07
Q04511	UFO1_YEAST	UFO1	Ubiquitin ligase complex F-box protein UFO1	1	1	8723.18
Q04533	METX_YEAST	YML082W	Putative cystathionine gamma-synthase YML082W	5	5	318709
Q04545	TDA9_YEAST	TDA9	Probable transcription factor TDA9	2	2	12111
Q04562	TMN2_YEAST	TMN2	Transmembrane 9 superfamily member 2	1	1	16122
Q04585	YDR09_YEAST	YDR109C	D-ribulokinase YDR109C	4	4	30673.6
Q04599	RM01_YEAST	MRPL1	Large ribosomal subunit protein uL1m	4	4	3.4623e+06
Q04600	TMA64_YEAST	TMA64	Translation machinery-associated protein 64	10	10	2.31857e+06
Q04602	VBA4_YEAST	VBA4	Vacuolar basic amino acid transporter 4	5	5	265834
Q04603	DPB4_YEAST	DPB4	DNA polymerase epsilon subunit D	5	5	226363
Q04632	COG8_YEAST	COG8	Conserved oligomeric Golgi complex subunit 8	7	7	3.79866e+06
Q04636	POB3_YEAST	POB3	FACT complex subunit POB3	16	16	3.20998e+06
Q04637	IF4G1_HUMAN	EIF4G1	Eukaryotic translation initiation factor 4 gamma 1	37	33	6.13121e+06
Q04651	ERV41_YEAST	ERV41	ER-derived vesicles protein ERV41	4	4	396206
Q04656	ATP7A_HUMAN	ATP7A	Copper-transporting ATPase 1	12	12	1.78689e+06
Q04660	ERB1_YEAST	ERB1	Ribosome biogenesis protein ERB1	15	15	4.58836e+06
