Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57392.raw
Q13232	NDK3_HUMAN	NME3	Nucleoside diphosphate kinase 3	2	2	231289
Q13242	SRSF9_HUMAN	SRSF9	Serine/arginine-rich splicing factor 9	9	9	3.96357e+06
Q13243	SRSF5_HUMAN	SRSF5	Serine/arginine-rich splicing factor 5	4	4	9.24728e+06
Q13247	SRSF6_HUMAN	SRSF6	Serine/arginine-rich splicing factor 6	4	4	1.64806e+07
Q13257	MD2L1_HUMAN	MAD2L1	Mitotic spindle assembly checkpoint protein MAD2A	4	4	1.02582e+06
Q13263	TIF1B_HUMAN	TRIM28	Transcription intermediary factor 1-beta	21	21	1.08615e+07
Q13283	G3BP1_HUMAN	G3BP1	Ras GTPase-activating protein-binding protein 1	12	12	4.21322e+07
Q13287	NMI_HUMAN	NMI	N-myc-interactor	6	6	1.37139e+06
Q13303	KCAB2_HUMAN	KCNAB2	Voltage-gated potassium channel subunit beta-2	3	3	493074
Q13310	PABP4_HUMAN	PABPC4	Polyadenylate-binding protein 4	20	11	1.54857e+07
Q13315	ATM_HUMAN	ATM	Serine-protein kinase ATM	2	2	969274
Q13322	GRB10_HUMAN	GRB10	Growth factor receptor-bound protein 10	2	2	160539
Q13330	MTA1_HUMAN	MTA1	Metastasis-associated protein MTA1	10	9	959381
Q13332	PTPRS_HUMAN	PTPRS	Receptor-type tyrosine-protein phosphatase S	2	2	369326
Q13347	EIF3I_HUMAN	EIF3I	Eukaryotic translation initiation factor 3 subunit I	12	12	4.99461e+06
Q13356	PPIL2_HUMAN	PPIL2	RING-type E3 ubiquitin-protein ligase PPIL2	2	2	10472.2
Q13362	2A5G_HUMAN	PPP2R5C	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform	2	2	3.07889e+06
Q13363	CTBP1_HUMAN	CTBP1	C-terminal-binding protein 1	4	4	1.18863e+06
Q13370	PDE3B_HUMAN	PDE3B	cGMP-inhibited 3',5'-cyclic phosphodiesterase B	1	1	251370
Q13371	PHLP_HUMAN	PDCL	Phosducin-like protein	2	2	1.86609e+06
Q13393	PLD1_HUMAN	PLD1	Phospholipase D1	6	6	59986.7
Q13395	TARB1_HUMAN	TARBP1	Probable methyltransferase TARBP1	5	5	144329
Q13404	UB2V1_HUMAN	UBE2V1	Ubiquitin-conjugating enzyme E2 variant 1	5	3	1.04946e+07
Q13405	RM49_HUMAN	MRPL49	39S ribosomal protein L49, mitochondrial	5	5	1.65937e+06
Q13409	DC1I2_HUMAN	DYNC1I2	Cytoplasmic dynein 1 intermediate chain 2	9	9	5.4029e+06
Q13416	ORC2_HUMAN	ORC2	Origin recognition complex subunit 2	2	2	87141.1
Q13418	ILK_HUMAN	ILK	Integrin-linked protein kinase	6	6	767827
Q13421	MSLN_HUMAN	MSLN	Mesothelin	7	7	1.25942e+06
Q13423	NNTM_HUMAN	NNT	NAD(P) transhydrogenase, mitochondrial	24	23	4.67685e+06
Q13425	SNTB2_HUMAN	SNTB2	Beta-2-syntrophin	8	8	1.06675e+06
Q13426	XRCC4_HUMAN	XRCC4	DNA repair protein XRCC4	3	3	163644
Q13427	PPIG_HUMAN	PPIG	Peptidyl-prolyl cis-trans isomerase G	5	5	662108
Q13428	TCOF_HUMAN	TCOF1	Treacle protein	29	29	1.02205e+07
Q13432	U119A_HUMAN	UNC119	Protein unc-119 homolog A	1	1	42874.7
Q13433	S39A6_HUMAN	SLC39A6	Zinc transporter ZIP6	3	3	100683
Q13435	SF3B2_HUMAN	SF3B2	Splicing factor 3B subunit 2	27	27	5.40921e+06
Q13438	OS9_HUMAN	OS9	Protein OS-9	4	4	20550.4
Q13439	GOGA4_HUMAN	GOLGA4	Golgin subfamily A member 4	9	9	172456
Q13442	HAP28_HUMAN	PDAP1	28 kDa heat- and acid-stable phosphoprotein	5	5	5.93212e+06
Q13443	ADAM9_HUMAN	ADAM9	Disintegrin and metalloproteinase domain-containing protein 9	11	11	478935
Q13444	ADA15_HUMAN	ADAM15	Disintegrin and metalloproteinase domain-containing protein 15	8	8	37919.3
Q13445	TMED1_HUMAN	TMED1	Transmembrane emp24 domain-containing protein 1	4	4	1.51253e+06
Q13451	FKBP5_HUMAN	FKBP5	Peptidyl-prolyl cis-trans isomerase FKBP5	16	16	1.04269e+06
Q13459	MYO9B_HUMAN	MYO9B	Unconventional myosin-IXb	5	5	104154
Q13464	ROCK1_HUMAN	ROCK1	Rho-associated protein kinase 1	7	7	416927
Q13470	TNK1_HUMAN	TNK1	Non-receptor tyrosine-protein kinase TNK1	2	2	81022.9
Q13472	TOP3A_HUMAN	TOP3A	DNA topoisomerase 3-alpha	8	7	200675
Q13485	SMAD4_HUMAN	SMAD4	Mothers against decapentaplegic homolog 4	3	3	651335
Q13488	VPP3_HUMAN	TCIRG1	V-type proton ATPase 116 kDa subunit a3	1	1	195261
Q13492	PICAL_HUMAN	PICALM	Phosphatidylinositol-binding clathrin assembly protein	11	10	6.16743e+06
Q13501	SQSTM_HUMAN	SQSTM1	Sequestosome-1	10	10	1.39571e+06
Q13503	MED21_HUMAN	MED21	Mediator of RNA polymerase II transcription subunit 21	2	2	110920
Q13505	MTX1_HUMAN	MTX1	Metaxin-1	5	5	269766
Q13506	NAB1_HUMAN	NAB1	NGFI-A-binding protein 1	2	2	18143.4
Q13509	TBB3_HUMAN	TUBB3	Tubulin beta-3 chain	1	1	763584
Q13510	ASAH1_HUMAN	ASAH1	Acid ceramidase	6	6	469414
Q13523	PRP4B_HUMAN	PRPF4B	Serine/threonine-protein kinase PRP4 homolog	6	6	1.83806e+06
Q13526	PIN1_HUMAN	PIN1	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	4	4	2.21753e+06
Q13530	SERC3_HUMAN	SERINC3	Serine incorporator 3	3	3	167636
Q13535	ATR_HUMAN	ATR	Serine/threonine-protein kinase ATR	7	7	481104
Q13541	4EBP1_HUMAN	EIF4EBP1	Eukaryotic translation initiation factor 4E-binding protein 1	2	2	1.43158e+06
Q13546	RIPK1_HUMAN	RIPK1	Receptor-interacting serine/threonine-protein kinase 1	3	3	215288
Q13547	HDAC1_HUMAN	HDAC1	Histone deacetylase 1	7	7	1.18355e+06
Q13555	KCC2G_HUMAN	CAMK2G	Calcium/calmodulin-dependent protein kinase type II subunit gamma	7	4	864829
Q13557	KCC2D_HUMAN	CAMK2D	Calcium/calmodulin-dependent protein kinase type II subunit delta	1	1	272841
Q13561	DCTN2_HUMAN	DCTN2	Dynactin subunit 2	13	13	2.47799e+06
Q13564	ULA1_HUMAN	NAE1	NEDD8-activating enzyme E1 regulatory subunit	8	8	960682
Q13569	TDG_HUMAN	TDG	G/T mismatch-specific thymine DNA glycosylase	1	1	135590
Q13572	ITPK1_HUMAN	ITPK1	Inositol-tetrakisphosphate 1-kinase	6	6	3.12734e+06
Q13573	SNW1_HUMAN	SNW1	SNW domain-containing protein 1	12	12	1.20379e+06
Q13586	STIM1_HUMAN	STIM1	Stromal interaction molecule 1	8	8	853553
Q13595	TRA2A_HUMAN	TRA2A	Transformer-2 protein homolog alpha	2	2	486080
Q13596	SNX1_HUMAN	SNX1	Sorting nexin-1	17	15	5.65341e+06
Q13601	KRR1_HUMAN	KRR1	KRR1 small subunit processome component homolog	7	7	810239
Q13610	PWP1_HUMAN	PWP1	Periodic tryptophan protein 1 homolog	5	5	727303
Q13613	MTMR1_HUMAN	MTMR1	Myotubularin-related protein 1	3	3	724847
Q13614	MTMR2_HUMAN	MTMR2	Myotubularin-related protein 2	6	4	503433
Q13616	CUL1_HUMAN	CUL1	Cullin-1	13	13	2.78144e+06
Q13617	CUL2_HUMAN	CUL2	Cullin-2	12	12	1.05333e+06
Q13618	CUL3_HUMAN	CUL3	Cullin-3	17	17	1.27566e+06
Q13619	CUL4A_HUMAN	CUL4A	Cullin-4A	17	17	1.1665e+06
Q13620	CUL4B_HUMAN	CUL4B	Cullin-4B	29	22	4.72433e+06
Q13625	ASPP2_HUMAN	TP53BP2	Apoptosis-stimulating of p53 protein 2	1	1	5322.26
Q13627	DYR1A_HUMAN	DYRK1A	Dual specificity tyrosine-phosphorylation-regulated kinase 1A	3	1	1.30375e+06
Q13630	FCL_HUMAN	TSTA3	GDP-L-fucose synthase	10	10	3.43368e+06
Q13636	RAB31_HUMAN	RAB31	Ras-related protein Rab-31	8	6	1.92384e+06
Q13637	RAB32_HUMAN	RAB32	Ras-related protein Rab-32	6	5	161931
Q13641	TPBG_HUMAN	TPBG	Trophoblast glycoprotein	3	3	222175
Q13642	FHL1_HUMAN	FHL1	Four and a half LIM domains protein 1	6	6	753541
Q13643	FHL3_HUMAN	FHL3	Four and a half LIM domains protein 3	3	3	683620
Q13671	RIN1_HUMAN	RIN1	Ras and Rab interactor 1	7	7	285436
Q13685	AAMP_HUMAN	AAMP	Angio-associated migratory cell protein	6	6	878129
Q13686	ALKB1_HUMAN	ALKBH1	Nucleic acid dioxygenase ALKBH1	1	1	3.09692e+06
Q13724	MOGS_HUMAN	MOGS	Mannosyl-oligosaccharide glucosidase	15	15	2.79452e+07
Q13740	CD166_HUMAN	ALCAM	CD166 antigen	6	6	416215
Q13751	LAMB3_HUMAN	LAMB3	Laminin subunit beta-3	4	4	23139.5
Q13769	THOC5_HUMAN	THOC5	THO complex subunit 5 homolog	7	7	252709
Q13772	NCOA4_HUMAN	NCOA4	Nuclear receptor coactivator 4	2	2	55736.6
Q13795	ARFRP_HUMAN	ARFRP1	ADP-ribosylation factor-related protein 1	1	1	2963.4
Q13813	SPTN1_HUMAN	SPTAN1	Spectrin alpha chain, non-erythrocytic 1	103	103	2.15037e+07
Q13823	NOG2_HUMAN	GNL2	Nucleolar GTP-binding protein 2	9	9	1.65169e+06
Q13825	AUHM_HUMAN	AUH	Methylglutaconyl-CoA hydratase, mitochondrial	2	2	552949
Q13838	DX39B_HUMAN	DDX39B	Spliceosome RNA helicase DDX39B	5	5	2.432e+06
Q13867	BLMH_HUMAN	BLMH	Bleomycin hydrolase	5	5	983426
Q13868	EXOS2_HUMAN	EXOSC2	Exosome complex component RRP4	8	8	1.05366e+06
Q13885	TBB2A_HUMAN	TUBB2A	Tubulin beta-2A chain	2	1	142991
Q13887	KLF5_HUMAN	KLF5	Krueppel-like factor 5	5	5	182501
Q13888;Q6P1K8	T2H2L_HUMAN;TF2H2_HUMAN	GTF2H2;GTF2H2C	General transcription factor IIH subunit 2	5	0	3.2487e+07
Q13889	TF2H3_HUMAN	GTF2H3	General transcription factor IIH subunit 3	2	2	133015
Q13895	BYST_HUMAN	BYSL	Bystin	14	14	4.31764e+06
Q13901	C1D_HUMAN	C1D	Nuclear nucleic acid-binding protein C1D	1	1	792234
Q13907	IDI1_HUMAN	IDI1	Isopentenyl-diphosphate Delta-isomerase 1	3	2	983282
Q13948	CASP_HUMAN	CUX1	Protein CASP	5	5	127948
Q13951	PEBB_HUMAN	CBFB	Core-binding factor subunit beta	6	6	560612
Q13952	NFYC_HUMAN	NFYC	Nuclear transcription factor Y subunit gamma	1	1	438052
Q14004	CDK13_HUMAN	CDK13	Cyclin-dependent kinase 13	2	2	338919
Q14008	CKAP5_HUMAN	CKAP5	Cytoskeleton-associated protein 5	42	42	1.02388e+07
Q14011	CIRBP_HUMAN	CIRBP	Cold-inducible RNA-binding protein	4	4	1.62722e+06
Q14019	COTL1_HUMAN	COTL1	Coactosin-like protein	4	4	8.4997e+06
Q14061	COX17_HUMAN	COX17	Cytochrome c oxidase copper chaperone	3	3	1.70325e+06
Q14103	HNRPD_HUMAN	HNRNPD	Heterogeneous nuclear ribonucleoprotein D0	8	7	2.42322e+07
Q14108	SCRB2_HUMAN	SCARB2	Lysosome membrane protein 2	8	8	4.34554e+06
Q14114	LRP8_HUMAN	LRP8	Low-density lipoprotein receptor-related protein 8	2	2	524656
Q14116	IL18_HUMAN	IL18	Interleukin-18	6	6	8.46433e+06
Q14118	DAG1_HUMAN	DAG1	Dystroglycan	8	8	5.41743e+06
Q14119	VEZF1_HUMAN	VEZF1	Vascular endothelial zinc finger 1	2	2	98106.8
Q14126	DSG2_HUMAN	DSG2	Desmoglein-2	13	13	3.02198e+06
Q14134	TRI29_HUMAN	TRIM29	Tripartite motif-containing protein 29	14	14	1.25857e+06
Q14137	BOP1_HUMAN	BOP1	Ribosome biogenesis protein BOP1	14	14	742579
Q14139	UBE4A_HUMAN	UBE4A	Ubiquitin conjugation factor E4 A	9	9	4.62106e+06
Q14141	SEPT6_HUMAN	SEPTIN6	Septin-6	6	3	2.41842e+06
Q14145	KEAP1_HUMAN	KEAP1	Kelch-like ECH-associated protein 1	1	1	78111.5
Q14146	URB2_HUMAN	URB2	Unhealthy ribosome biogenesis protein 2 homolog	8	8	2.60079e+06
Q14147	DHX34_HUMAN	DHX34	Probable ATP-dependent RNA helicase DHX34	2	2	61093.6
Q14149	MORC3_HUMAN	MORC3	MORC family CW-type zinc finger protein 3	3	3	65365.4
Q14151	SAFB2_HUMAN	SAFB2	Scaffold attachment factor B2	6	6	1.64051e+06
Q14152	EIF3A_HUMAN	EIF3A	Eukaryotic translation initiation factor 3 subunit A	38	38	5.3107e+06
Q14155	ARHG7_HUMAN	ARHGEF7	Rho guanine nucleotide exchange factor 7	7	6	288507
Q14156	EFR3A_HUMAN	EFR3A	Protein EFR3 homolog A	1	1	37456.6
Q14157	UBP2L_HUMAN	UBAP2L	Ubiquitin-associated protein 2-like	17	17	5.16275e+06
Q14160	SCRIB_HUMAN	SCRIB	Protein scribble homolog	25	25	3.5827e+06
Q14161	GIT2_HUMAN	GIT2	ARF GTPase-activating protein GIT2	3	3	995120
Q14165	MLEC_HUMAN	MLEC	Malectin	11	11	2.06988e+06
Q14166	TTL12_HUMAN	TTLL12	Tubulin--tyrosine ligase-like protein 12	18	18	1.76099e+06
Q14181	DPOA2_HUMAN	POLA2	DNA polymerase alpha subunit B	8	8	553698
Q14185	DOCK1_HUMAN	DOCK1	Dedicator of cytokinesis protein 1	4	4	562248
Q14186	TFDP1_HUMAN	TFDP1	Transcription factor Dp-1	3	3	504098
Q14192	FHL2_HUMAN	FHL2	Four and a half LIM domains protein 2	6	6	1.10629e+06
Q14197	ICT1_HUMAN	MRPL58	Peptidyl-tRNA hydrolase ICT1, mitochondrial	4	4	426496
Q14202	ZMYM3_HUMAN	ZMYM3	Zinc finger MYM-type protein 3	6	6	233384
Q14203	DCTN1_HUMAN	DCTN1	Dynactin subunit 1	35	35	5.72307e+06
Q14204	DYHC1_HUMAN	DYNC1H1	Cytoplasmic dynein 1 heavy chain 1	134	134	1.5973e+07
Q14207	NPAT_HUMAN	NPAT	Protein NPAT	2	2	3.73656e+06
Q14232	EI2BA_HUMAN	EIF2B1	Translation initiation factor eIF-2B subunit alpha	8	8	1.6244e+06
Q14240	IF4A2_HUMAN	EIF4A2	Eukaryotic initiation factor 4A-II	5	5	5.61988e+06
Q14241	ELOA1_HUMAN	ELOA	Elongin-A	3	3	384867
Q14244	MAP7_HUMAN	MAP7	Ensconsin	14	14	2.25265e+06
Q14247	SRC8_HUMAN	CTTN	Src substrate cortactin	17	17	5.27984e+06
Q14254	FLOT2_HUMAN	FLOT2	Flotillin-2	14	14	5.66246e+07
Q14257	RCN2_HUMAN	RCN2	Reticulocalbin-2	7	7	1.41695e+06
Q14258	TRI25_HUMAN	TRIM25	E3 ubiquitin/ISG15 ligase TRIM25	20	20	8.08889e+06
Q14289	FAK2_HUMAN	PTK2B	Protein-tyrosine kinase 2-beta	3	3	381171
Q14318	FKBP8_HUMAN	FKBP8	Peptidyl-prolyl cis-trans isomerase FKBP8	8	8	1.08335e+06
Q14320	FA50A_HUMAN	FAM50A	Protein FAM50A	8	6	2.54438e+06
Q14331	FRG1_HUMAN	FRG1	Protein FRG1	4	4	1.26168e+06
Q14344	GNA13_HUMAN	GNA13	Guanine nucleotide-binding protein subunit alpha-13	4	4	447423
Q14353	GAMT_HUMAN	GAMT	Guanidinoacetate N-methyltransferase	3	3	196618
Q14376	GALE_HUMAN	GALE	UDP-glucose 4-epimerase	6	5	617249
Q14432	PDE3A_HUMAN	PDE3A	cGMP-inhibited 3',5'-cyclic phosphodiesterase A	12	12	4.64558e+06
Q14442	PIGH_HUMAN	PIGH	Phosphatidylinositol N-acetylglucosaminyltransferase subunit H	1	1	9226.49
Q14444	CAPR1_HUMAN	CAPRIN1	Caprin-1	13	13	1.65018e+07
Q14457	BECN1_HUMAN	BECN1	Beclin-1	1	1	7980.49
Q14498	RBM39_HUMAN	RBM39	RNA-binding protein 39	12	10	7.16917e+06
Q14520	HABP2_HUMAN	HABP2	Hyaluronan-binding protein 2	1	1	12912.8
Q14527	HLTF_HUMAN	HLTF	Helicase-like transcription factor	6	6	394354
Q14542	S29A2_HUMAN	SLC29A2	Equilibrative nucleoside transporter 2	2	2	63846.6
Q14549	GBX1_HUMAN	GBX1	Homeobox protein GBX-1	1	1	58166.8
Q14554	PDIA5_HUMAN	PDIA5	Protein disulfide-isomerase A5	9	9	625888
Q14558	KPRA_HUMAN	PRPSAP1	Phosphoribosyl pyrophosphate synthase-associated protein 1	6	6	248064
Q14562	DHX8_HUMAN	DHX8	ATP-dependent RNA helicase DHX8	10	10	117711
Q14566	MCM6_HUMAN	MCM6	DNA replication licensing factor MCM6	27	27	5.22286e+06
Q14571	ITPR2_HUMAN	ITPR2	Inositol 1,4,5-trisphosphate receptor type 2	2	2	41219.2
Q14573	ITPR3_HUMAN	ITPR3	Inositol 1,4,5-trisphosphate receptor type 3	42	36	8.08274e+06
Q14624	ITIH4_HUMAN	ITIH4	Inter-alpha-trypsin inhibitor heavy chain H4	3	3	9.5634e+06
Q14643	ITPR1_HUMAN	ITPR1	Inositol 1,4,5-trisphosphate receptor type 1	22	20	1.79878e+07
Q14651	PLSI_HUMAN	PLS1	Plastin-1	11	11	1.02646e+06
Q14653	IRF3_HUMAN	IRF3	Interferon regulatory factor 3	2	2	840838
Q14657	LAGE3_HUMAN	LAGE3	EKC/KEOPS complex subunit LAGE3	2	2	277441
Q14669	TRIPC_HUMAN	TRIP12	E3 ubiquitin-protein ligase TRIP12	8	8	2.28689e+06
Q14671	PUM1_HUMAN	PUM1	Pumilio homolog 1	11	9	1.05303e+06
Q14676	MDC1_HUMAN	MDC1	Mediator of DNA damage checkpoint protein 1	15	15	508746
Q14677	EPN4_HUMAN	CLINT1	Clathrin interactor 1	14	14	1.78391e+06
Q14683	SMC1A_HUMAN	SMC1A	Structural maintenance of chromosomes protein 1A	39	39	8.2271e+06
Q14684	RRP1B_HUMAN	RRP1B	Ribosomal RNA processing protein 1 homolog B	18	18	9.40908e+06
Q14686	NCOA6_HUMAN	NCOA6	Nuclear receptor coactivator 6	2	2	1.55287e+06
Q14687	GSE1_HUMAN	GSE1	Genetic suppressor element 1	1	1	14605.9
Q14689	DIP2A_HUMAN	DIP2A	Disco-interacting protein 2 homolog A	2	2	52061
Q14690	RRP5_HUMAN	PDCD11	Protein RRP5 homolog	35	35	2.3651e+06
Q14691	PSF1_HUMAN	GINS1	DNA replication complex GINS protein PSF1	4	4	184102
Q14692	BMS1_HUMAN	BMS1	Ribosome biogenesis protein BMS1 homolog	17	17	6.63519e+06
Q14694	UBP10_HUMAN	USP10	Ubiquitin carboxyl-terminal hydrolase 10	14	14	847097
Q14696	MESD_HUMAN	MESD	LRP chaperone MESD	7	7	2.64915e+06
Q14697	GANAB_HUMAN	GANAB	Neutral alpha-glucosidase AB	24	23	2.67654e+07
Q14728	MFS10_HUMAN	MFSD10	Major facilitator superfamily domain-containing protein 10	2	2	4.44089e+06
Q14738	2A5D_HUMAN	PPP2R5D	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform	14	11	857010
Q14739	LBR_HUMAN	LBR	Delta(14)-sterol reductase LBR	5	5	3.57115e+06
Q14746	COG2_HUMAN	COG2	Conserved oligomeric Golgi complex subunit 2	5	5	950146
Q14764	MVP_HUMAN	MVP	Major vault protein	20	20	3.45427e+06
Q14789	GOGB1_HUMAN	GOLGB1	Golgin subfamily B member 1	25	25	2.31506e+06
Q14790	CASP8_HUMAN	CASP8	Caspase-8	5	5	86226.7
Q147X3	NAA30_HUMAN	NAA30	N-alpha-acetyltransferase 30	6	6	470831
Q14807	KIF22_HUMAN	KIF22	Kinesin-like protein KIF22	6	6	79956.6
Q14814	MEF2D_HUMAN	MEF2D	Myocyte-specific enhancer factor 2D	3	3	40921.8
Q14839	CHD4_HUMAN	CHD4	Chromodomain-helicase-DNA-binding protein 4	36	27	1.59449e+06
Q14847	LASP1_HUMAN	LASP1	LIM and SH3 domain protein 1	10	10	8.33594e+06
Q14914	PTGR1_HUMAN	PTGR1	Prostaglandin reductase 1	6	6	6.73038e+06
Q14919	NC2A_HUMAN	DRAP1	Dr1-associated corepressor	4	4	2.17215e+06
Q14966	ZN638_HUMAN	ZNF638	Zinc finger protein 638	20	20	726222
Q14974	IMB1_HUMAN	KPNB1	Importin subunit beta-1	18	18	1.43128e+07
Q14978	NOLC1_HUMAN	NOLC1	Nucleolar and coiled-body phosphoprotein 1	13	13	7.1127e+06
Q14980	NUMA1_HUMAN	NUMA1	Nuclear mitotic apparatus protein 1	66	66	6.55211e+06
Q14997	PSME4_HUMAN	PSME4	Proteasome activator complex subunit 4	12	12	2.45896e+07
Q14BN4	SLMAP_HUMAN	SLMAP	Sarcolemmal membrane-associated protein	2	2	1.37052e+06
Q14C86	GAPD1_HUMAN	GAPVD1	GTPase-activating protein and VPS9 domain-containing protein 1	26	26	2.16896e+06
Q14CX7	NAA25_HUMAN	NAA25	N-alpha-acetyltransferase 25, NatB auxiliary subunit	10	10	2.1606e+06
Q15003	CND2_HUMAN	NCAPH	Condensin complex subunit 2	15	15	639517
Q15004	PAF15_HUMAN	PCLAF	PCNA-associated factor	5	5	718381
Q15005	SPCS2_HUMAN	SPCS2	Signal peptidase complex subunit 2	5	5	574464
Q15006	EMC2_HUMAN	EMC2	ER membrane protein complex subunit 2	5	5	477933
Q15007	FL2D_HUMAN	WTAP	Pre-mRNA-splicing regulator WTAP	8	8	1.29281e+06
Q15008	PSMD6_HUMAN	PSMD6	26S proteasome non-ATPase regulatory subunit 6	14	14	2.52937e+06
Q15011	HERP1_HUMAN	HERPUD1	Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 1 protein	2	2	16545.1
Q15014	MO4L2_HUMAN	MORF4L2	Mortality factor 4-like protein 2	5	5	1.98041e+06
Q15018	ABRX2_HUMAN	ABRAXAS2	BRISC complex subunit Abraxas 2	8	8	1.1294e+06
Q15019	SEPT2_HUMAN	SEPTIN2	Septin-2	12	12	7.03297e+06
Q15020	SART3_HUMAN	SART3	Squamous cell carcinoma antigen recognized by T-cells 3	21	21	1.67249e+06
Q15021	CND1_HUMAN	NCAPD2	Condensin complex subunit 1	20	20	3.38739e+06
Q15022	SUZ12_HUMAN	SUZ12	Polycomb protein SUZ12	3	3	30992.4
Q15024	EXOS7_HUMAN	EXOSC7	Exosome complex component RRP42	6	6	1.3722e+06
Q15025	TNIP1_HUMAN	TNIP1	TNFAIP3-interacting protein 1	5	5	799388
Q15029	U5S1_HUMAN	EFTUD2	116 kDa U5 small nuclear ribonucleoprotein component	27	27	8.48593e+06
Q15031	SYLM_HUMAN	LARS2	Probable leucine--tRNA ligase, mitochondrial	10	10	867899
Q15035	TRAM2_HUMAN	TRAM2	Translocating chain-associated membrane protein 2	1	1	10929.2
Q15036	SNX17_HUMAN	SNX17	Sorting nexin-17	4	4	747989
Q15041	AR6P1_HUMAN	ARL6IP1	ADP-ribosylation factor-like protein 6-interacting protein 1	1	1	369540
Q15042	RB3GP_HUMAN	RAB3GAP1	Rab3 GTPase-activating protein catalytic subunit	7	7	4.05908e+07
Q15043	S39AE_HUMAN	SLC39A14	Metal cation symporter ZIP14	1	1	70170
Q15046	SYK_HUMAN	KARS1	Lysine--tRNA ligase	19	19	1.37468e+07
Q15047	SETB1_HUMAN	SETDB1	Histone-lysine N-methyltransferase SETDB1	2	2	148077
Q15048	LRC14_HUMAN	LRRC14	Leucine-rich repeat-containing protein 14	1	1	1822.12
Q15050	RRS1_HUMAN	RRS1	Ribosome biogenesis regulatory protein homolog	8	8	2.89548e+06
Q15051	IQCB1_HUMAN	IQCB1	IQ calmodulin-binding motif-containing protein 1	1	1	44401.3
Q15052	ARHG6_HUMAN	ARHGEF6	Rho guanine nucleotide exchange factor 6	1	1	488747
Q15054	DPOD3_HUMAN	POLD3	DNA polymerase delta subunit 3	8	8	945710
Q15056	IF4H_HUMAN	EIF4H	Eukaryotic translation initiation factor 4H	8	8	7.87007e+06
Q15057	ACAP2_HUMAN	ACAP2	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2	6	6	199989
Q15058	KIF14_HUMAN	KIF14	Kinesin-like protein KIF14	3	3	18073.8
Q15059	BRD3_HUMAN	BRD3	Bromodomain-containing protein 3	6	5	107225
Q15061	WDR43_HUMAN	WDR43	WD repeat-containing protein 43	12	12	1.40943e+06
Q15063	POSTN_HUMAN	POSTN	Periostin	15	15	1.34219e+07
Q15067	ACOX1_HUMAN	ACOX1	Peroxisomal acyl-coenzyme A oxidase 1	11	11	1.56709e+06
Q15070	OXA1L_HUMAN	OXA1L	Mitochondrial inner membrane protein OXA1L	6	6	2.48567e+06
Q15075	EEA1_HUMAN	EEA1	Early endosome antigen 1	25	25	2.5151e+06
Q15084	PDIA6_HUMAN	PDIA6	Protein disulfide-isomerase A6	11	11	1.1648e+07
Q15102	PA1B3_HUMAN	PAFAH1B3	Platelet-activating factor acetylhydrolase IB subunit gamma	3	3	2.58441e+06
Q15118	PDK1_HUMAN	PDK1	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial	1	1	6388.24
Q15121	PEA15_HUMAN	PEA15	Astrocytic phosphoprotein PEA-15	1	1	703137
Q15125	EBP_HUMAN	EBP	3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	2	2	1.37493e+07
Q15126	PMVK_HUMAN	PMVK	Phosphomevalonate kinase	7	7	1.11418e+06
Q15149	PLEC_HUMAN	PLEC	Plectin	205	198	3.50684e+07
Q15154	PCM1_HUMAN	PCM1	Pericentriolar material 1 protein	19	19	3.01475e+06
Q15155	NOMO1_HUMAN	NOMO1	Nodal modulator 1	17	1	1.82492e+06
Q15165	PON2_HUMAN	PON2	Serum paraoxonase/arylesterase 2	3	3	6.23279e+06
Q15170	TCAL1_HUMAN	TCEAL1	Transcription elongation factor A protein-like 1	1	1	14822.4
Q15172	2A5A_HUMAN	PPP2R5A	Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform	2	2	13273.5
Q15181	IPYR_HUMAN	PPA1	Inorganic pyrophosphatase	11	11	1.35955e+07
Q15185	TEBP_HUMAN	PTGES3	Prostaglandin E synthase 3	5	5	1.93956e+07
Q15208	STK38_HUMAN	STK38	Serine/threonine-protein kinase 38	3	2	148159
Q15233	NONO_HUMAN	NONO	Non-POU domain-containing octamer-binding protein	16	16	1.7526e+07
Q15257	PTPA_HUMAN	PTPA	Serine/threonine-protein phosphatase 2A activator	6	6	3.71658e+06
Q15269	PWP2_HUMAN	PWP2	Periodic tryptophan protein 2 homolog	8	8	4.51038e+06
Q15276	RABE1_HUMAN	RABEP1	Rab GTPase-binding effector protein 1	2	2	241496
Q15286	RAB35_HUMAN	RAB35	Ras-related protein Rab-35	5	5	1.19254e+06
Q15287	RNPS1_HUMAN	RNPS1	RNA-binding protein with serine-rich domain 1	4	4	2.43446e+06
Q15291	RBBP5_HUMAN	RBBP5	Retinoblastoma-binding protein 5	8	8	437559
Q15293	RCN1_HUMAN	RCN1	Reticulocalbin-1	10	10	1.25131e+07
